common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
GRAY SNAPPER,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228035,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SPANISH MACKEREL,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228035,7,1,we,8850030502,6,0,0,6,0,0,2599,3.76,0,0,3,02,6,3.76,2599,6,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SEATROUT GENUS,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228036,7,1,we,8835440100,0,0,8,0,8,0,0,0,0,0,3,02,8,0,0,8,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SPANISH MACKEREL,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228036,7,1,we,8850030502,0,0,2,0,2,0,0,0,858,1.2,3,02,2,1.2,858,2,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SEATROUT GENUS,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228037,7,1,we,8835440100,0,0,7,0,7,0,0,0,0,0,3,02,7,0,0,7,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SPANISH MACKEREL,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228037,7,1,we,8850030502,0,0,1,0,1,0,0,0,360,0.34,3,02,1,0.34,360,1,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SEATROUT GENUS,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228038,7,1,we,8835440100,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SPANISH MACKEREL,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228038,7,1,we,8850030502,3,1,0,3,0,1,1002,0.88,0,0,3,02,4,0.88,1002,3,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SPANISH MACKEREL,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228039,7,1,we,8850030502,2,0,0,2,0,0,669,0.6,0,0,3,02,2,0.6,669,2,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
WHITE GRUNT,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228040,7,1,we,8835400102,0,2,0,0,0,2,0,0,0,0,3,02,2,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SHEEPSHEAD,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228040,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SHEEPSHEAD,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228041,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
GAG,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228042,7,1,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
SCALED SARDINE,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228043,7,1,we,8747010804,0,5,0,0,0,5,0,0,0,0,3,02,5,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228044,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
LADYFISH,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228045,7,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
HARDHEAD CATFISH,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228046,7,1,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
PINFISH,2014021233weC:2PM-8PM,2014112331546420140228,2014,12,3,5,1546420140228046,7,1,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,02,2,0,0,0,2014021233weC:2PM-8PM,,0,,8,710.61088757,1688.7126728,1688.7126728,05/04/2021
BONNETHEAD,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118001,7,1,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
PINFISH,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118002,7,1,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118003,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118004,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
BONNETHEAD,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118005,7,1,we,8708030101,1,0,0,1,0,0,602,1.8,0,0,3,01,1,1.8,602,1,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118006,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118007,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
PUFFER FAMILY,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118008,7,1,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
BONNETHEAD,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118009,7,1,we,8708030101,0,3,0,0,0,3,0,0,0,0,3,01,3,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118010,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
PINFISH,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118011,7,1,we,8835430201,0,0,1,0,1,0,0,0,164,0.08,3,01,1,0.08,164,1,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
SPANISH MACKEREL,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118011,7,1,we,8850030502,0,0,1,0,1,0,0,0,345,0.32,3,01,1,0.32,345,1,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
,2014011233weC:2PM-8PM,2014112331546620140118,2014,12,3,5,1546620140118012,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weC:2PM-8PM,,0,,8,904.32251168,2149.0535995,2149.0535995,05/04/2021
REQUIEM SHARK FAMILY,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131001,7,1,we,8708020000,0,3,0,0,0,3,0,0,0,0,3,01,3,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131002,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
REQUIEM SHARK FAMILY,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131003,7,1,we,8708020000,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
COBIA,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131003,7,1,we,8835260101,1,1,0,1,0,1,1026,15.43,0,0,3,01,2,15.43,1026,1,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
REQUIEM SHARK FAMILY,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131004,7,1,we,8708020000,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
HARDHEAD CATFISH,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131004,7,1,we,8777180202,0,4,0,0,0,4,0,0,0,0,3,01,4,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
CREVALLE JACK,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131005,7,1,we,8835280303,0,10,0,0,0,10,0,0,0,0,3,01,10,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
CREVALLE JACK,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131006,7,1,we,8835280303,0,9,0,0,0,9,0,0,0,0,3,01,9,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131007,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
,2014011233weB:8AM-2PM,2014112331546620140131,2014,12,3,5,1546620140131008,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011233weB:8AM-2PM,,0,,8,2817.7843375,6696.2499494,6696.2499494,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221001,7,1,we,8850030502,0,2,10,0,10,2,0,0,4054,4.66,3,02,12,4.66,4054,10,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221002,7,1,we,8850030502,0,0,10,0,10,0,0,0,3482,3.26,3,02,10,3.26,3482,10,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221003,7,1,we,8850030502,3,0,0,3,0,0,1169,1.2,0,0,3,02,3,1.2,1169,3,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221004,7,1,we,8850030502,3,0,0,3,0,0,1161,1.14,0,0,3,02,3,1.14,1161,3,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
REQUIEM SHARK FAMILY,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221005,7,1,we,8708020000,0,4,0,0,0,4,0,0,0,0,3,02,4,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
GAG,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221005,7,1,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,02,3,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221005,7,1,we,8835430201,0,12,0,0,0,12,0,0,0,0,3,02,12,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221005,7,1,we,8850030502,5,2,0,5,0,2,1926,2.09,0,0,3,02,7,2.09,1926,5,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221006,7,1,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,02,3,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221006,7,1,we,8850030502,5,5,0,5,0,5,1698,1.48,0,0,3,02,10,1.48,1698,5,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SCALED SARDINE,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221007,7,1,we,8747010804,0,0,6,0,6,0,0,0,774,0.48,3,02,6,0.48,774,6,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221007,7,1,we,8850030502,5,1,0,5,0,1,1906,2.11,0,0,3,02,6,2.11,1906,5,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SHEEPSHEAD,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221008,7,1,we,8835430301,0,4,0,0,0,4,0,0,0,0,3,02,4,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221008,7,1,we,8850030502,0,10,0,0,0,10,0,0,0,0,3,02,10,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
BLUE RUNNER,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221009,7,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221009,7,1,we,8850030502,0,3,0,0,0,3,0,0,0,0,3,02,3,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221010,7,1,we,8850030502,9,4,0,9,0,4,3391,3.55,0,0,3,02,13,3.55,3391,9,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221011,7,1,we,8850030502,2,0,0,2,0,0,829,1.05,0,0,3,02,2,1.05,829,2,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221012,7,1,we,8850030502,2,0,0,2,0,0,775,0.8,0,0,3,02,2,0.8,775,2,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221013,7,1,we,8835430201,0,9,0,0,0,9,0,0,0,0,3,02,9,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221014,7,1,we,8835430201,0,6,0,0,0,6,0,0,0,0,3,02,6,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221015,7,1,we,8835430201,0,5,0,0,0,5,0,0,0,0,3,02,5,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221016,7,1,we,8835430201,0,30,0,0,0,30,0,0,0,0,3,02,30,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221017,7,1,we,8850030502,0,0,1,0,1,0,0,0,389,0.42,3,02,1,0.42,389,1,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
BLUE RUNNER,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221018,7,1,we,8835280306,0,2,0,0,0,2,0,0,0,0,3,02,2,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221018,7,1,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,02,2,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
SPANISH MACKEREL,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221018,7,1,we,8850030502,0,4,15,0,15,4,0,0,5499,5.31,3,02,19,5.31,5499,15,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221019,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221020,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
PINFISH,2014021233weB:8AM-2PM,2014112331546620140221,2014,12,3,5,1546620140221021,7,1,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,02,3,0,0,0,2014021233weB:8AM-2PM,,0,,8,1631.3627745,3876.8094318,3876.8094318,05/04/2021
,2014011213weB:8AM-2PM,2014112131548820140103,2014,12,3,5,1548820140103001,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,01,0,0,0,0,2014011213weB:8AM-2PM,,0,,8,3918.4852295,9311.9818188,9311.9818188,05/04/2021
,2014011213weB:8AM-2PM,2014112131548820140103,2014,12,3,5,1548820140103002,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,01,0,0,0,0,2014011213weB:8AM-2PM,,0,,8,3918.4852295,9311.9818188,9311.9818188,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210001,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,3901.8108243,9272.3563642,9272.3563642,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210002,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,3901.8108243,9272.3563642,9272.3563642,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210003,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,3901.8108243,9272.3563642,9272.3563642,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210004,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,3901.8108243,9272.3563642,9272.3563642,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210005,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,4666.6175972,11089.861432,11089.861432,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210006,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,4666.6175972,11089.861432,11089.861432,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210007,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,4666.6175972,11089.861432,11089.861432,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210008,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,4666.6175972,11089.861432,11089.861432,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210009,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,4666.6175972,11089.861432,11089.861432,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210010,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,4666.6175972,11089.861432,11089.861432,05/04/2021
,2014021213wdB:8AM-2PM,2014112131548820140210,2014,12,3,5,1548820140210011,7,1,wd,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213wdB:8AM-2PM,,0,,8,4666.6175972,11089.861432,11089.861432,05/04/2021
,2014021213weC:2PM-8PM,2014112131548920140202,2014,12,3,5,1548920140202001,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2014021213weC:2PM-8PM,,0,,8,9706.3805646,23066.474428,23066.474428,05/04/2021
SAND SEATROUT,2014021213weC:2PM-8PM,2014112131548920140202,2014,12,3,5,1548920140202002,7,1,we,8835440106,0,0,20,0,20,0,0,0,5684,4.4,1,02,20,4.4,5684,20,2014021213weC:2PM-8PM,,0,,8,9706.3805646,23066.474428,23066.474428,05/04/2021
,2014011243wdC:2PM-8PM,2014112431561620140122,2014,12,3,5,1561620140122001,7,1,wd,,0,0,0,0,0,0,0,0,0,0,4,01,0,0,0,0,2014011243wdC:2PM-8PM,,0,,8,6576.3854235,15628.279274,15628.279274,05/04/2021
ATLANTIC SPADEFISH,2014011243wdC:2PM-8PM,2014112431561620140122,2014,12,3,5,1561620140122002,7,1,wd,8835520101,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2014011243wdC:2PM-8PM,,0,,8,6576.3854235,15628.279274,15628.279274,05/04/2021
,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208001,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,02,0,0,0,0,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
SPANISH MACKEREL,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208002,7,1,we,8850030502,3,0,0,3,0,0,1039,1,0,0,4,02,3,1,1039,3,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
SPANISH MACKEREL,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208003,7,1,we,8850030502,2,0,0,2,0,0,771,0.98,0,0,4,02,2,0.98,771,2,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
STINGRAY GENUS,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208004,7,1,we,8713050100,0,3,0,0,0,3,0,0,0,0,4,02,3,0,0,0,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
HARDHEAD CATFISH,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208004,7,1,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,02,4,0,0,0,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
GULF KINGFISH,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208004,7,1,we,8835440602,5,0,0,5,0,0,1296,0.9,0,0,4,02,5,0.9,1296,5,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
SPANISH MACKEREL,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208004,7,1,we,8850030502,1,6,0,1,0,6,376,0.36,0,0,4,02,7,0.36,376,1,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
CREVALLE JACK,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208005,7,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,4,02,1,0,0,0,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
GRAY SNAPPER,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208006,7,1,we,8835360102,0,5,0,0,0,5,0,0,0,0,4,02,5,0,0,0,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
PUFFER FAMILY,2014021243weB:8AM-2PM,2014112431561620140208,2014,12,3,5,1561620140208006,7,1,we,8861010000,0,1,0,0,0,1,0,0,0,0,4,02,1,0,0,0,2014021243weB:8AM-2PM,,0,,8,6725.3434436,15982.266668,15982.266668,05/04/2021
