common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
RED DRUM,2014113723weS:8AM-8PM,2014637231106220141107,2014,37,3,1,1106220141107002,6,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2014113721weS:8AM-8PM,,0,S:8AM-8PM,8,365.43126671,3954.7769375,3954.7769375,05/04/2021
INSHORE LIZARDFISH,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113001,6,6,wd,8762020101,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,176.54773181,1114.0512649,1114.0512649,05/04/2021
INSHORE LIZARDFISH,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113002,6,6,wd,8762020101,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,176.54773181,1114.0512649,1114.0512649,05/04/2021
FLORIDA POMPANO,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113002,6,6,wd,8835280901,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,176.54773181,1114.0512649,1114.0512649,05/04/2021
GREAT BARRACUDA,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113002,6,6,wd,8837010104,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,176.54773181,1114.0512649,1114.0512649,05/04/2021
,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113003,6,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,176.54773181,1114.0512649,1114.0512649,05/04/2021
BLUEFISH,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113004,6,6,wd,8835250101,5,0,0,5,0,0,1358,1.75,0,0,3,11,5,1.75,1358,5,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,174.35028004,1100.1849077,1100.1849077,05/04/2021
RED DRUM,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113004,6,6,wd,8835440901,1,0,0,1,0,0,545,2,0,0,3,11,1,2,545,1,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,174.35028004,1100.1849077,1100.1849077,05/04/2021
PIGFISH,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113005,6,6,wd,8835400201,4,3,0,4,0,3,825,0.6,0,0,3,11,7,0.6,825,4,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,174.35028004,1100.1849077,1100.1849077,05/04/2021
BLACK DRUM,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113005,6,6,wd,8835440801,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,174.35028004,1100.1849077,1100.1849077,05/04/2021
PIGFISH,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113006,6,6,wd,8835400201,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,174.35028004,1100.1849077,1100.1849077,05/04/2021
ATLANTIC CROAKER,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113006,6,6,wd,8835440702,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,174.35028004,1100.1849077,1100.1849077,05/04/2021
,2014113733wdS:8AM-8PM,2014637331106220141113,2014,37,3,1,1106220141113007,6,6,wd,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2014113732wdS:8AM-8PM,,0,S:8AM-8PM,8,174.35028004,1100.1849077,1100.1849077,05/04/2021
,2014113723weS:8AM-8PM,2014637231106220141115,2014,37,3,1,1106220141115001,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2014113721weS:8AM-8PM,,0,S:8AM-8PM,8,266.22574741,2881.1531523,2881.1531523,05/04/2021
PINFISH,2014113723weS:8AM-8PM,2014637231106220141115,2014,37,3,1,1106220141115002,6,6,we,8835430201,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2014113721weS:8AM-8PM,,0,S:8AM-8PM,8,403.34258699,4365.0615211,4365.0615211,05/04/2021
NORTHERN PUFFER,2014113723weS:8AM-8PM,2014637231106220141115,2014,37,3,1,1106220141115002,6,6,we,8861010201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2014113721weS:8AM-8PM,,0,S:8AM-8PM,8,403.34258699,4365.0615211,4365.0615211,05/04/2021
KINGFISH GENUS,2014113723weS:8AM-8PM,2014637231106220141115,2014,37,3,1,1106220141115003,6,6,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2014113721weS:8AM-8PM,,0,S:8AM-8PM,8,403.34258699,4365.0615211,4365.0615211,05/04/2021
GULF KINGFISH,2014113723weS:8AM-8PM,2014637231106220141115,2014,37,3,1,1106220141115003,6,6,we,8835440602,1,0,0,1,0,0,385,0.85,0,0,2,11,1,0.85,385,1,2014113721weS:8AM-8PM,,0,S:8AM-8PM,8,403.34258699,4365.0615211,4365.0615211,05/04/2021
KINGFISH GENUS,2014113733weS:8AM-8PM,2014637331106220141121,2014,37,3,1,1106220141121001,6,6,we,8835440600,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2014113731weS:8AM-8PM,,0,S:8AM-8PM,8,1255.4622113,13586.886102,13586.886102,05/04/2021
ATLANTIC CROAKER,2014113733weS:8AM-8PM,2014637331106220141121,2014,37,3,1,1106220141121001,6,6,we,8835440702,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014113731weS:8AM-8PM,,0,S:8AM-8PM,8,1255.4622113,13586.886102,13586.886102,05/04/2021
BLACK DRUM,2014113733weS:8AM-8PM,2014637331106220141121,2014,37,3,1,1106220141121001,6,6,we,8835440801,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2014113731weS:8AM-8PM,,0,S:8AM-8PM,8,1255.4622113,13586.886102,13586.886102,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119001,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119002,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119003,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119004,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119005,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119006,6,6,wd,8713040100,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119006,6,6,wd,8835250101,0,10,0,0,0,10,0,0,0,0,1,11,10,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119006,6,6,wd,8835440600,0,5,0,0,0,5,0,0,0,0,1,11,5,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
RED DRUM,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119006,6,6,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
LEFTEYE FLOUNDER GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119006,6,6,wd,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119007,6,6,wd,8713040100,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119007,6,6,wd,8835250101,0,8,0,0,0,8,0,0,0,0,1,11,8,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119007,6,6,wd,8835440600,0,7,0,0,0,7,0,0,0,0,1,11,7,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
LEFTEYE FLOUNDER GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119007,6,6,wd,8857030300,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
PUFFER FAMILY,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119007,6,6,wd,8861010000,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,187.7051331,1184.4566838,1184.4566838,05/04/2021
SMOOTH DOGFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119008,6,6,wd,8708020401,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119008,6,6,wd,8713040100,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119008,6,6,wd,8835250101,0,6,0,0,0,6,0,0,0,0,1,11,6,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119008,6,6,wd,8835440600,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
RED DRUM,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119008,6,6,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119009,6,6,wd,8835250101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SMOOTH DOGFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119010,6,6,wd,8708020401,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119010,6,6,wd,8835440600,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119011,6,6,wd,8713040100,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119011,6,6,wd,8835250101,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SPOT,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119011,6,6,wd,8835440401,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
PUFFER FAMILY,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119011,6,6,wd,8861010000,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119012,6,6,wd,8713040100,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119012,6,6,wd,8835250101,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SPOT,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119012,6,6,wd,8835440401,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLACK DRUM,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119012,6,6,wd,8835440801,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119013,6,6,wd,8835250101,0,5,0,0,0,5,0,0,0,0,1,11,5,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SPOTTED SEATROUT,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119013,6,6,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119013,6,6,wd,8835440600,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119014,6,6,wd,8835250101,0,8,0,0,0,8,0,0,0,0,1,11,8,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119014,6,6,wd,8835440600,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119015,6,6,wd,8835250101,0,15,0,0,0,15,0,0,0,0,1,11,15,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SPOTTED SEATROUT,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119015,6,6,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SPOT,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119015,6,6,wd,8835440401,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119015,6,6,wd,8835440600,0,6,0,0,0,6,0,0,0,0,1,11,6,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119016,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119017,6,6,wd,8835250101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119018,6,6,wd,8835440600,0,6,0,0,0,6,0,0,0,0,1,11,6,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
LEFTEYE FLOUNDER GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119019,6,6,wd,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SUMMER FLOUNDER,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119019,6,6,wd,8857030301,1,0,0,1,0,0,394,0.6,0,0,1,11,1,0.6,394,1,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119020,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119021,6,6,wd,8835250101,7,0,0,7,0,0,2267,2.6,0,0,1,11,7,2.6,2267,7,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119021,6,6,wd,8835440600,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
LEFTEYE FLOUNDER GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119021,6,6,wd,8857030300,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SMOOTH DOGFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119022,6,6,wd,8708020401,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119022,6,6,wd,8835250101,5,0,0,5,0,0,1741,2,0,0,1,11,5,2,1741,5,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119022,6,6,wd,8835440600,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
LEFTEYE FLOUNDER GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119022,6,6,wd,8857030300,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SMOOTH DOGFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119023,6,6,wd,8708020401,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119023,6,6,wd,8713040100,0,8,0,0,0,8,0,0,0,0,1,11,8,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119023,6,6,wd,8835250101,0,12,0,0,0,12,0,0,0,0,1,11,12,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SOUTHERN KINGFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119023,6,6,wd,8835440601,5,0,0,5,0,0,1599,2.1,0,0,1,11,5,2.1,1599,5,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SMOOTH DOGFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119024,6,6,wd,8708020401,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119024,6,6,wd,8713040100,0,10,0,0,0,10,0,0,0,0,1,11,10,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119024,6,6,wd,8835250101,0,6,0,0,0,6,0,0,0,0,1,11,6,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
SOUTHERN KINGFISH,2014113713wdS:8AM-8PM,2014637131106420141119,2014,37,3,1,1106420141119024,6,6,wd,8835440601,8,0,0,8,0,0,2770,4,0,0,1,11,8,4,2770,8,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,163.30765621,1030.5037573,1030.5037573,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126001,6,6,wd,8835440600,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,687.16401928,4336.1414901,4336.1414901,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126002,6,6,wd,8835440600,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,687.16401928,4336.1414901,4336.1414901,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126003,6,6,wd,8713040100,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,764.13344884,4821.8338832,4821.8338832,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126003,6,6,wd,8835440600,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,764.13344884,4821.8338832,4821.8338832,05/04/2021
KINGFISH GENUS,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126004,6,6,wd,8835440600,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,764.13344884,4821.8338832,4821.8338832,05/04/2021
SKATE GENUS,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126005,6,6,wd,8713040100,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,764.13344884,4821.8338832,4821.8338832,05/04/2021
BLUEFISH,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126005,6,6,wd,8835250101,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,764.13344884,4821.8338832,4821.8338832,05/04/2021
,2014113713wdS:8AM-8PM,2014637131106420141126,2014,37,3,1,1106420141126006,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014113712wdS:8AM-8PM,,0,S:8AM-8PM,8,764.13344884,4821.8338832,4821.8338832,05/04/2021
